"high","medium","low","listing_id"
0.00145252246875316,0.0533779822289944,0.945169508457184,7053669
0.122619904577732,0.460367888212204,0.417012184858322,6959720
0.0308619607239962,0.431554287672043,0.537583768367767,6980641
0.0459962226450443,0.302384734153748,0.651619017124176,7030901
0.113812059164047,0.337286353111267,0.548901557922363,7004996
0.0375134758651257,0.237520352005959,0.72496622800827,7080105
0.000932307331822813,0.00141945306677371,0.997648179531097,6957473
0.0936758890748024,0.294914960861206,0.61140912771225,6990402
0.0198814067989588,0.230365931987762,0.749752700328827,7063170
0.00603499915450811,0.0773464292287827,0.916618585586548,7010701
0.0271753538399935,0.300140589475632,0.672684013843536,7005471
0.0987123996019363,0.352847337722778,0.548440277576447,7069684
0.0352995879948139,0.359052121639252,0.605648279190063,7017032
0.0174265578389168,0.169355183839798,0.813218235969543,7048640
0.00050707597984001,0.00578120024874806,0.993711709976196,7030773
0.0986184254288673,0.204559400677681,0.696822166442871,7019522
0.0935098826885223,0.411712199449539,0.494777888059616,7057946
0.000710208143573254,0.0011897407239303,0.998100101947784,7070334
0.0276281591504812,0.110453210771084,0.861918568611145,7011107
0.00363134848885238,0.122120715677738,0.874247908592224,7042788
0.0285563860088587,0.245313301682472,0.726130306720734,7011198
0.00581131363287568,0.0912932157516479,0.902895510196686,7414279
0.0612360276281834,0.228890687227249,0.709873259067535,6965871
0.0259718261659145,0.316416054964066,0.657612144947052,6962889
0.0514720305800438,0.215612679719925,0.732915341854095,7023613
0.242848247289658,0.585891902446747,0.171259894967079,7006218
0.0101562226191163,0.116000920534134,0.873842835426331,6993544
0.0879364758729935,0.354560881853104,0.557502627372742,7033701
0.0387085229158401,0.374140530824661,0.587150931358337,6999768
0.00514766667038202,0.0629702433943748,0.931882083415985,7066602
0.00381118594668806,0.203237026929855,0.792951762676239,7082593
0.00476171867921948,0.063905380666256,0.931332945823669,6959980
0.13566529750824,0.46818795800209,0.396146804094315,7050577
0.0031466637738049,0.0323340445756912,0.964519262313843,7057311
0.00109342986252159,0.0437031723558903,0.955203413963318,6993461
0.00121917517390102,0.0188137590885162,0.979967057704926,7068847
0.0426810532808304,0.359063684940338,0.598255217075348,6982608
0.170862138271332,0.541459202766418,0.28767865896225,7039927
0.0105732884258032,0.140699088573456,0.848727583885193,6985080
0.0053001344203949,0.102948307991028,0.8917515873909,7063258
0.000941403093747795,0.0383592806756496,0.960699260234833,7015486
0.000308630027575418,0.00310440035536885,0.996586918830872,6998763
0.00111119251232594,0.0415329709649086,0.957355797290802,7014525
0.00824771728366613,0.202504143118858,0.789248168468475,7063482
0.00284596509300172,0.0495161786675453,0.947637856006622,6990326
0.01432681735605,0.368728786706924,0.616944372653961,7014092
0.0198427885770798,0.174347773194313,0.805809497833252,6976428
0.00145089928992093,0.0288499854505062,0.969699084758759,7066319
0.0951320379972458,0.364981710910797,0.539886236190796,7050110
0.00200456636957824,0.0242038536816835,0.973791599273682,7042514
0.0351032353937626,0.626252353191376,0.33864438533783,6973407
0.0160325542092323,0.339556336402893,0.644411087036133,6996042
0.186346665024757,0.457121521234512,0.356531828641891,7033215
0.00595039082691073,0.0354515202343464,0.958598136901855,7073344
0.0356452763080597,0.30217632651329,0.66217839717865,6957247
0.00332206534221768,0.0270374901592731,0.969640493392944,7073294
0.223232492804527,0.461710512638092,0.315056949853897,7049030
0.0882909074425697,0.408977508544922,0.502731621265411,6965245
0.00103040016256273,0.0186895374208689,0.980280041694641,6995845
0.264281243085861,0.586582720279694,0.149136081337929,7042306
0.21338464319706,0.501521587371826,0.285093784332275,6982934
0.000903249310795218,0.00690105929970741,0.992195725440979,6967001
0.197839453816414,0.446165531873703,0.355995029211044,6969759
0.120086178183556,0.570881962776184,0.309031844139099,7024987
0.0468811057507992,0.177023157477379,0.776095688343048,7023644
0.529772460460663,0.365763127803802,0.104464426636696,6958279
0.0959867089986801,0.361440062522888,0.542573213577271,7045174
0.350565165281296,0.535376489162445,0.114058345556259,7071603
0.00106827437411994,0.00388005771674216,0.995051681995392,6961747
0.0786759108304977,0.300964772701263,0.620359301567078,6990691
0.0344984345138073,0.260097742080688,0.705403745174408,7002665
0.0535792820155621,0.386828720569611,0.559592008590698,7066061
0.0330005660653114,0.107523120939732,0.859476268291473,7052839
0.218786224722862,0.556812345981598,0.224401414394379,6972760
0.000586570589803159,0.0133295925334096,0.986083805561066,7068168
0.170493498444557,0.582551836967468,0.246954664587975,7053818
0.000969576649367809,0.0176905337721109,0.981339871883392,7037888
0.000696297327522188,0.0126985069364309,0.986605226993561,7051033
0.00188164331484586,0.00519879814237356,0.992919504642487,6967342
0.0522067584097385,0.300569355487823,0.647223889827728,7016442
0.0105439350008965,0.160270318388939,0.829185783863068,6969420
0.0425127744674683,0.25275930762291,0.704727947711945,6955598
0.0397194884717464,0.277833461761475,0.682447075843811,7024551
0.727082669734955,0.0853914469480515,0.187525883316994,6984716
0.0500421710312366,0.131188824772835,0.818769037723541,7026673
0.0102353291586041,0.167273998260498,0.822490692138672,6958476
0.0153323393315077,0.180824562907219,0.803843080997467,6960041
0.0035922578535974,0.111730419099331,0.884677350521088,6992749
0.0850414857268333,0.419722110033035,0.495236426591873,6995211
0.000187081444892101,0.00378488260321319,0.996028065681458,7074042
0.0029335580766201,0.0577904246747494,0.939275979995728,7073999
0.0215742010623217,0.0731920376420021,0.905233800411224,7082392
0.000394438073271886,0.00873931124806404,0.990866243839264,7044358
0.12945231795311,0.409410029649734,0.461137682199478,7061369
0.000308511836919934,0.00791507586836815,0.991776466369629,7069458
0.00359613634645939,0.0409773960709572,0.955426454544067,6954813
0.0298303999006748,0.213208258152008,0.756961345672607,7017526
0.0342455990612507,0.218075171113014,0.747679233551025,7030329
0.425254136323929,0.383359402418137,0.191386461257935,7076028
0.000361681391950697,0.00386966392397881,0.995768666267395,7055311
0.0137088829651475,0.0551208592951298,0.931170225143433,7027710
0.00044741973397322,0.0195199828594923,0.980032622814178,7082145
0.458028703927994,0.438032656908035,0.103938661515713,6975558
0.0008877944201231,0.0437606647610664,0.95535147190094,6976648
0.000571932294405997,0.0184014271944761,0.981026649475098,6952033
0.0102683529257774,0.0840174406766891,0.905714213848114,7239687
0.0866702422499657,0.561317920684814,0.352011829614639,7041017
0.00273633492179215,0.15894478559494,0.838318824768066,7079111
0.00842180661857128,0.123324878513813,0.868253350257874,6980242
0.0816273614764214,0.265388011932373,0.652984619140625,6974535
0.316015779972076,0.451927900314331,0.232056319713593,7080253
0.361402899026871,0.433969378471375,0.204627692699432,7076895
0.000738527567591518,0.00420594308525324,0.995055556297302,6966320
0.0161267165094614,0.173039093613625,0.810834228992462,6987943
0.0100183868780732,0.231308862566948,0.758672714233398,6986494
0.0116530945524573,0.128904834389687,0.859442055225372,7018616
0.00496635027229786,0.101567074656487,0.893466591835022,7015462
0.087078295648098,0.358466327190399,0.5544553399086,6996819
0.0195337235927582,0.206928879022598,0.773537337779999,6952292
0.0103361392393708,0.0847599729895592,0.904903829097748,7037057
5.70015399716794e-05,0.0018694115569815,0.998073577880859,7049153
0.0422917790710926,0.242432445287704,0.715275764465332,7051810
0.0133216949179769,0.105309367179871,0.881368935108185,7076863
0.00165970646776259,0.0290442369878292,0.969296038150787,6968684
0.0064860675483942,0.0702835693955421,0.923230409622192,6997253
0.0699989944696426,0.367728859186172,0.562272131443024,7053651
0.0250709429383278,0.13457478582859,0.840354263782501,6994539
0.0935282558202744,0.344973742961884,0.561497986316681,7071053
0.00434689642861485,0.143671408295631,0.851981639862061,7051920
0.027816342189908,0.176712661981583,0.795470952987671,6962977
0.030956843867898,0.271045237779617,0.69799792766571,6960196
0.267649054527283,0.592305779457092,0.140045195817947,7075431
0.0248108599334955,0.467964500188828,0.50722461938858,7058954
0.00804345495998859,0.129064157605171,0.862892329692841,7053394
0.0015911451773718,0.115215323865414,0.883193492889404,7001998
0.00855174660682678,0.118295006453991,0.873153269290924,7004921
0.00337915238924325,0.0934649929404259,0.90315580368042,6976174
0.0397054143249989,0.617796063423157,0.342498511075974,7057876
0.014751891605556,0.173638999462128,0.811609089374542,7050042
0.216159105300903,0.364734500646591,0.419106394052505,6998207
0.00102201418485492,0.0354569926857948,0.9635209441185,7073760
0.0838932543992996,0.433682769536972,0.482423961162567,6990708
0.000352155737346038,0.0268888492137194,0.972759068012238,7031079
0.00189521512947977,0.0172494426369667,0.980855286121368,6989226
0.260439962148666,0.569650053977966,0.169909998774529,6978908
0.000860711908899248,0.0263993311673403,0.972739994525909,7016167
0.000743902346584946,0.00919223390519619,0.990063846111298,7040975
0.0055841482244432,0.110417544841766,0.883998274803162,7079482
0.00326510169543326,0.0651548877358437,0.931580007076263,7033505
0.792387664318085,0.180379405617714,0.0272329244762659,7010735
0.00268752034753561,0.063270315527916,0.934042096138,7074057
0.000393663416616619,0.00312576768919826,0.996480643749237,7035343
0.0841560587286949,0.349636375904083,0.566207587718964,6983368
0.0144414873793721,0.233126401901245,0.752432107925415,7081039
0.00546707678586245,0.0669857189059258,0.927547216415405,7000326
0.000237733547692187,0.00827339477837086,0.991488933563232,7067930
0.00566265638917685,0.0757793188095093,0.91855800151825,7072975
0.0929988920688629,0.46677029132843,0.440230786800385,7017566
0.0195282269269228,0.243713289499283,0.736758530139923,6962873
0.00704062962904572,0.146118327975273,0.846840977668762,7077021
0.116145797073841,0.0691164806485176,0.814737737178802,6956887
0.016010595485568,0.0730063915252686,0.910983026027679,7055526
0.00796625949442387,0.137516126036644,0.854517638683319,7070864
0.00028340780409053,0.00606014393270016,0.99365645647049,6994898
0.000683391001075506,0.0264251790940762,0.972891390323639,7040674
0.240772634744644,0.44514536857605,0.314082026481628,7008751
0.144100248813629,0.476699560880661,0.379200160503387,6970884
0.217629745602608,0.410922646522522,0.371447563171387,7072327
0.0123022925108671,0.246819853782654,0.740877866744995,7050819
0.141832992434502,0.401269853115082,0.456897169351578,6990089
0.0124350478872657,0.140891954302788,0.84667307138443,6957970
0.545257389545441,0.392209619283676,0.0625329986214638,7049631
0.0125831738114357,0.115596704185009,0.871820151805878,7015830
0.0490529909729958,0.254571974277496,0.696375012397766,7029045
0.0148903224617243,0.144159272313118,0.8409503698349,7074288
0.0365935601294041,0.490101337432861,0.473305076360703,7063811
0.189866572618484,0.647655725479126,0.162477672100067,7071903
0.0181604325771332,0.186586141586304,0.795253396034241,7054936
0.0100749200209975,0.0955558121204376,0.894369304180145,6973951
0.0396160073578358,0.352690726518631,0.607693314552307,7053198
0.0144938081502914,0.0481461584568024,0.937359988689423,7067573
0.0129089029505849,0.113981656730175,0.873109459877014,7001489
0.0213214252144098,0.23250025510788,0.746178269386292,7010006
0.145397529006004,0.324234664440155,0.530367791652679,7002202
0.00043405158794485,0.010820722207427,0.988745152950287,7029035
0.105906963348389,0.4491848051548,0.444908231496811,7050430
0.00502677960321307,0.0683391392230988,0.926634073257446,7070110
0.0102059450000525,0.134750753641129,0.855043292045593,7073116
0.0271539837121964,0.195174038410187,0.777671992778778,7064741
0.0321804881095886,0.253246694803238,0.714572846889496,7028444
0.0311277452856302,0.331574231386185,0.637298047542572,6985028
0.00805707555264235,0.118517525494099,0.873425364494324,7054788
0.23383541405201,0.634244680404663,0.131919860839844,7049838
0.000921367958653718,0.00905574392527342,0.990022838115692,7077752
0.00623935600742698,0.152300536632538,0.841460049152374,6964316
7.58251480874605e-05,0.00136978644877672,0.998554408550262,7012198
0.0388276167213917,0.16719950735569,0.793972909450531,6986039
0.363564163446426,0.402559608221054,0.23387622833252,7011157
0.0193408615887165,0.137344747781754,0.843314349651337,6964138
0.172433242201805,0.354116261005402,0.473450481891632,7053884
0.000434447778388858,0.00512163946405053,0.994443953037262,6979891
0.00256404955871403,0.0794017985463142,0.918034195899963,7003593
0.00184797309339046,0.018753606826067,0.979398369789124,7074972
0.00498037552461028,0.121355660259724,0.87366396188736,7019212
0.000418842275394127,0.0307721272110939,0.968809008598328,7072265
0.00359174772165716,0.0424512103199959,0.953957080841064,6984395
0.184784963726997,0.426280468702316,0.388934552669525,6992210
9.00393060874194e-05,0.004972068592906,0.994937896728516,7064242
0.000543517468031496,0.00617754552513361,0.993278920650482,6975861
0.208940967917442,0.626460373401642,0.164598658680916,6992861
0.0128479329869151,0.432627767324448,0.55452424287796,7055000
0.116389773786068,0.340052574872971,0.543557643890381,6955124
0.00309642706997693,0.0809687897562981,0.915934801101685,7006739
0.0802309662103653,0.240238755941391,0.679530322551727,6984364
0.268934488296509,0.554797112941742,0.17626841366291,7053572
0.00311962957493961,0.0419951044023037,0.954885303974152,7014933
0.0228706300258636,0.30026188492775,0.676867485046387,6983372
0.0423941686749458,0.345649212598801,0.611956596374512,7452298
0.000414471287513152,0.0244579091668129,0.975127696990967,7083822
0.0854051783680916,0.372906446456909,0.541688323020935,7058066
0.0105004403740168,0.0704439133405685,0.919055640697479,7063754
0.00354721560142934,0.0357144847512245,0.960738360881805,7063780
0.0232435930520296,0.189853087067604,0.786903321743011,6978861
0.407339483499527,0.478270649909973,0.114389821887016,6996621
0.118231326341629,0.406584322452545,0.475184351205826,6997117
0.0961526334285736,0.464959919452667,0.438887387514114,7025597
0.071849562227726,0.41363736987114,0.514513075351715,6957486
0.0377426519989967,0.349400460720062,0.612856864929199,7028430
0.0814150422811508,0.349102586507797,0.569482326507568,6959298
0.00783861987292767,0.116244047880173,0.875917375087738,7010376
0.12463716417551,0.352360308170319,0.523002505302429,7066729
0.0542981997132301,0.358961552381516,0.586740255355835,7037068
0.0104953795671463,0.119496665894985,0.870007932186127,7074829
0.00411615520715714,0.0876965299248695,0.90818727016449,7030747
0.0735429525375366,0.258186429738998,0.668270647525787,6968934
0.0325684659183025,0.214609548449516,0.752821981906891,6987489
0.166783154010773,0.544246137142181,0.288970738649368,7014202
0.00194015167653561,0.0062144030816853,0.991845428943634,6972223
0.0623456016182899,0.212618932127953,0.725035429000854,7074699
0.000621033308561891,0.0387151278555393,0.960663855075836,7016243
0.0227234195917845,0.171715915203094,0.805560708045959,6970271
0.033315472304821,0.373251616954803,0.59343296289444,6987135
0.0161362234503031,0.0733505040407181,0.910513281822205,6992500
0.739690363407135,0.214000359177589,0.0463092923164368,6969310
0.0106259724125266,0.606415331363678,0.382958680391312,6959161
0.00736433314159513,0.132063791155815,0.860571920871735,6994865
0.108587563037872,0.503012835979462,0.388399600982666,7058644
0.0571554787456989,0.403782188892365,0.539062321186066,7025425
0.00671820156276226,0.185621991753578,0.807659864425659,6964257
0.00265010423026979,0.0355532541871071,0.961796700954437,7043478
0.113314568996429,0.310029864311218,0.576655566692352,7037833
0.000681800534948707,0.0105593958869576,0.98875880241394,6979113
0.0899672657251358,0.44321882724762,0.466813921928406,7003166
0.0129369255155325,0.107290424406528,0.87977260351181,7037274
0.0174210611730814,0.269482314586639,0.713096618652344,6966656
0.000539362605195493,0.0176887214183807,0.981771945953369,7056720
0.0500710196793079,0.272870272397995,0.677058696746826,6974231
0.00347266579046845,0.0736930891871452,0.922834277153015,7045900
0.0164968930184841,0.199699640274048,0.783803462982178,6993518
0.0803012773394585,0.405534446239471,0.51416426897049,6997327
0.000208845769520849,0.00546591076999903,0.994325220584869,7059611
0.0329753048717976,0.267847925424576,0.699176728725433,7014316
0.00196012994274497,0.0258645266294479,0.972175300121307,6990192
0.0642391666769981,0.146655157208443,0.789105713367462,7075295
0.633663654327393,0.331703037023544,0.0346333459019661,6958821
0.136780604720116,0.431027203798294,0.432192206382751,6990118
0.0119845261797309,0.160026088356972,0.827989399433136,6985446
0.0417530946433544,0.26116669178009,0.697080194950104,7013141
0.0110275391489267,0.0858221650123596,0.903150260448456,7067553
0.296008616685867,0.46563720703125,0.238354161381721,6969551
0.0186224356293678,0.146550357341766,0.834827184677124,7062666
0.0584677085280418,0.498595029115677,0.442937195301056,6958612
0.089718297123909,0.368444234132767,0.541837453842163,7003084
0.0505173169076443,0.427630722522736,0.52185195684433,7005158
0.0279607307165861,0.154692992568016,0.817346274852753,7023117
0.0278590507805347,0.295542895793915,0.676598072052002,7080539
0.00912880804389715,0.0592974275350571,0.931573688983917,6988269
0.00955676194280386,0.148348674178123,0.842094600200653,6907177
0.114703752100468,0.310712337493896,0.574583888053894,6860507
0.00460825953632593,0.0398438908159733,0.95554780960083,6854528
0.101294957101345,0.451914757490158,0.446790277957916,6853780
0.00953622628003359,0.127955138683319,0.862508654594421,6937780
0.0200170613825321,0.30232036113739,0.677662551403046,6865675
0.00575996935367584,0.033915925770998,0.960324108600616,6884677
0.0107084261253476,0.0858291685581207,0.903462409973145,6818652
0.0417925231158733,0.246034875512123,0.712172567844391,6921665
0.0159962996840477,0.140261381864548,0.843742251396179,6843699
0.00204966147430241,0.00256973877549171,0.995380640029907,6900873
0.0059627965092659,0.0999008193612099,0.894136428833008,6839107
0.0186284389346838,0.318180114030838,0.663191437721252,6937226
0.00858303066343069,0.111185565590858,0.880231440067291,6897576
0.00137701572384685,0.0169015675783157,0.9817214012146,6891443
0.00812037102878094,0.0798181444406509,0.912061512470245,6817064
0.0921501070261002,0.342746943235397,0.565102934837341,6848193
0.00885415822267532,0.0968362912535667,0.894309520721436,6932412
0.0266049150377512,0.234479337930679,0.738915741443634,6917714
0.0218525324016809,0.234516590833664,0.743630826473236,6942759
0.00684702955186367,0.0927714928984642,0.900381445884705,6927575
0.00174159358721226,0.0264866910874844,0.971771657466888,6928699
0.00330430176109076,0.0261249355971813,0.970570743083954,6898098
0.0173290614038706,0.248985394835472,0.733685553073883,6871648
0.115146204829216,0.411269187927246,0.473584622144699,6823984
0.000217238179175183,0.0159098319709301,0.983872950077057,6919333
0.161341145634651,0.358254462480545,0.480404376983643,6855325
0.0716578140854836,0.293226599693298,0.635115563869476,6874392
0.0928497910499573,0.251036643981934,0.656113624572754,6819009
0.247977077960968,0.477060228586197,0.274962663650513,6852795
0.0192095693200827,0.15592797100544,0.824862480163574,6871123
0.00249384250491858,0.0543144680559635,0.943191647529602,6876010
0.0727381631731987,0.218602582812309,0.70865923166275,6822947
0.113598145544529,0.421865433454514,0.464536488056183,6869141
0.0693154409527779,0.413121432065964,0.517563104629517,6887844
0.0128063317388296,0.136951148509979,0.850242495536804,6903983
0.0480520650744438,0.350201398134232,0.601746499538422,6839807
0.0901778638362885,0.378951877355576,0.530870199203491,6942827
0.21573194861412,0.402809411287308,0.381458669900894,6852681
0.3572838306427,0.544032037258148,0.0986841395497322,6813074
0.00337100448086858,0.0417141243815422,0.95491486787796,6829283
0.0166403464972973,0.193500280380249,0.789859354496002,6927418
0.000104170430859085,0.00176237639971077,0.998133480548859,6923851
0.00162308430299163,0.144779145717621,0.853597819805145,6879488
0.000460113893495873,0.00495605170726776,0.994583785533905,6887078
0.0988892987370491,0.376167386770248,0.524943292140961,6899191
0.000770403537899256,0.00992583390325308,0.989303708076477,6860339
0.0179350320249796,0.107335977256298,0.874728977680206,6854144
0.0340114384889603,0.0913609862327576,0.874627530574799,6905903
0.0928910747170448,0.554824590682983,0.352284342050552,6923006
0.0111293438822031,0.170240998268127,0.818629682064056,6889009
0.422957271337509,0.216099724173546,0.360943049192429,6880595
0.00641396315768361,0.116440370678902,0.877145648002625,6925369
0.00475370138883591,0.0756310448050499,0.919615268707275,6877417
0.000715486705303192,0.0216326247900724,0.97765189409256,6908164
0.0254784636199474,0.323088407516479,0.651433050632477,6893757
0.163694396615028,0.494202315807343,0.34210330247879,6934209
0.000902822997886688,0.0233645029366016,0.975732684135437,6846159
0.0035978255327791,0.0767991691827774,0.919603049755096,6867885
0.00663933623582125,0.0908525809645653,0.902508080005646,6892192
0.0406987331807613,0.248452797532082,0.71084851026535,6892441
0.115277387201786,0.468514919281006,0.416207700967789,6823602
0.00657087890431285,0.0751344040036201,0.918294787406921,6869319
3.09093811665662e-05,0.00228754314593971,0.997681498527527,6912594
0.106438286602497,0.452321290969849,0.441240459680557,6906866
0.00647949008271098,0.137637406587601,0.855883121490479,6916759
0.093085877597332,0.464860051870346,0.442054122686386,6830816
0.0888799056410789,0.396956533193588,0.514163553714752,6865523
0.206178769469261,0.423583120107651,0.370238065719604,6887532
0.295596778392792,0.440608471632004,0.263794749975204,6888062
0.0457362495362759,0.254142373800278,0.700121402740479,6919385
0.000591656775213778,0.00657280115410686,0.992835462093353,6914089
0.0020621232688427,0.0240821745246649,0.973855674266815,6881554
0.0191899016499519,0.0830659419298172,0.897744119167328,6871374
0.0048296214081347,0.0325909629464149,0.962579369544983,6843591
0.0013423883356154,0.032459557056427,0.966198086738586,6935679
0.00851198565214872,0.201006531715393,0.790481507778168,6873732
0.00885104853659868,0.126087561249733,0.865061342716217,6930567
0.0323007181286812,0.366834193468094,0.600865125656128,6828580
0.0043783150613308,0.0672913268208504,0.928330421447754,6907654
0.000471084524178877,0.0124792484566569,0.987049639225006,6851240
0.0747686773538589,0.295914858579636,0.629316449165344,6849512
0.000828072952572256,0.0180548243224621,0.981117069721222,6837263
0.197503998875618,0.475778520107269,0.326717436313629,6814729
0.0184436049312353,0.159028097987175,0.82252824306488,6858035
5.63586254429538e-05,0.00279859360307455,0.997144997119904,6876678
0.111848756670952,0.476461172103882,0.41169011592865,6887368
0.148579388856888,0.566101431846619,0.285319119691849,6874210
0.00276590534485877,0.0393501073122025,0.957884013652802,6929143
0.00555011676624417,0.0109181553125381,0.983531713485718,6858751
9.44597122725099e-05,0.0123655525967479,0.987540006637573,6842006
0.0718077197670937,0.433561086654663,0.494631201028824,6855431
0.00966047961264849,0.0442341342568398,0.946105360984802,6852911
0.00319143943488598,0.0109143052250147,0.985894203186035,6835155
0.0765076726675034,0.373345166444778,0.550147175788879,6922037
0.0014671846292913,0.0441903211176395,0.954342544078827,6865015
0.00571619672700763,0.104130931198597,0.890152812004089,7670814
0.00583849055692554,0.00895329471677542,0.98520827293396,6917271
0.0335360057651997,0.225416943430901,0.741047024726868,6856956
0.0100844157859683,0.163819566369057,0.826095938682556,6910048
0.029674643650651,0.591169655323029,0.379155725240707,6922085
0.0232055373489857,0.198116928339005,0.778677523136139,7510713
0.181187495589256,0.332114785909653,0.486697673797607,6889080
0.0546020492911339,0.217566922307014,0.727831065654755,6865064
0.0249084867537022,0.242084950208664,0.733006596565247,6826835
0.0233377497643232,0.068309523165226,0.908352673053741,6869504
0.418697357177734,0.354219675064087,0.227082997560501,6834096
0.00613274518400431,0.083195686340332,0.910671532154083,7670822
0.0201412551105022,0.214190229773521,0.765668511390686,6815684
0.141073822975159,0.410137087106705,0.448789119720459,6942928
0.102014325559139,0.493377357721329,0.404608309268951,6846794
0.00953344255685806,0.0848767459392548,0.905589818954468,6923037
0.0263291019946337,0.328517973423004,0.645152926445007,6868095
0.000681502278894186,0.0447693504393101,0.954549074172974,6860890
0.000256608211202547,0.0101134721189737,0.989629924297333,6863636
0.00850681960582733,0.0815222561359406,0.909970939159393,6912578
0.00104331213515252,0.0420351177453995,0.956921577453613,6846766
0.18869112432003,0.433156669139862,0.378152251243591,6872846
0.0116944266483188,0.175938114523888,0.81236743927002,6910998
0.0467691272497177,0.304550588130951,0.64868026971817,6912066
0.0152491489425302,0.208075433969498,0.776675403118134,6820330
0.00438013533130288,0.0484633706510067,0.947156488895416,6865741
0.0672606602311134,0.517669260501862,0.415070027112961,6842745
0.261375546455383,0.157500877976418,0.58112359046936,6888330
0.0116730453446507,0.152708157896996,0.835618853569031,6941970
0.00538244284689426,0.0109040634706616,0.983713507652283,6895297
0.261185765266418,0.423555791378021,0.315258473157883,6913230
0.0575470291078091,0.417616337537766,0.524836599826813,6852139
0.314575999975204,0.522591710090637,0.162832289934158,6844260
0.000622921739704907,0.0142006305977702,0.98517644405365,6906542
0.0107561415061355,0.147742971777916,0.84150093793869,6924522
0.0127703044563532,0.075580894947052,0.911648750305176,6830599
0.0593628920614719,0.30896520614624,0.631671905517578,6878305
0.000454286957392469,0.0168619062751532,0.982683837413788,6830624
0.363101124763489,0.413448303937912,0.223450511693954,6827047
0.0485141053795815,0.215884074568748,0.735601782798767,6833704
0.0295820888131857,0.0788880214095116,0.89152991771698,6940644
0.0554532408714294,0.461446315050125,0.483100473880768,6937924
0.000168673155712895,0.0079690907150507,0.991862177848816,6914139
0.0626877397298813,0.277207791805267,0.660104513168335,6841251
0.0346739999949932,0.172614172101021,0.792711794376373,6894106
0.0574364550411701,0.14328533411026,0.799278199672699,6936422
0.0451438054442406,0.304542601108551,0.650313556194305,6921243
0.166626110672951,0.368305563926697,0.465068310499191,6843501
0.0242936704307795,0.124947391450405,0.850758910179138,6848271
0.0976656004786491,0.379545331001282,0.522789120674133,6926728
0.041097603738308,0.308537632226944,0.650364756584167,6933558
0.0372781790792942,0.158910125494003,0.803811728954315,6941565
0.0408894643187523,0.301584303379059,0.657526254653931,6833976
0.00174591119866818,0.0160210784524679,0.982233047485352,6914101
0.0315293036401272,0.178607016801834,0.789863646030426,6813602
0.0518003702163696,0.454234302043915,0.493965327739716,6946468
0.00188296334818006,0.0157481860369444,0.982368886470795,6920646
0.0102609880268574,0.0671139806509018,0.922625005245209,6948080
0.00789289921522141,0.223528400063515,0.768578708171844,6828328
0.126419261097908,0.436059653759003,0.437521070241928,6905650
0.0743441954255104,0.225253880023956,0.700401902198792,6924352
0.262697279453278,0.437056362628937,0.30024641752243,6823561
0.0408641137182713,0.231694236397743,0.727441608905792,6930316
0.0545151978731155,0.475279211997986,0.47020560503006,6883285
0.00039682470378466,0.0134989693760872,0.986104190349579,6914584
0.0385605320334435,0.207161873579025,0.754277586936951,6936225
0.00496142450720072,0.0496562570333481,0.945382297039032,6871656
0.0451538562774658,0.415999531745911,0.538846611976624,6906523
0.013463968411088,0.143194586038589,0.843341469764709,6926757
0.0179018285125494,0.403807133436203,0.578290998935699,6886478
0.0194988138973713,0.149879291653633,0.830621838569641,6892317
0.00856014527380466,0.124405443668365,0.867034375667572,6902067
0.00590997282415628,0.0573609322309494,0.93672913312912,6847636
0.0773183852434158,0.255561470985413,0.667120158672333,6860973
0.508506059646606,0.396516352891922,0.0949776023626328,6813772
0.00104324403218925,0.0321532674133778,0.96680349111557,6812715
0.131430819630623,0.35094365477562,0.517625510692596,6937548
0.09788878262043,0.386351257562637,0.515759944915771,6889513
0.0164685845375061,0.12808795273304,0.855443477630615,6911884
0.0823686420917511,0.509389281272888,0.408242076635361,6823725
0.0492934100329876,0.420814901590347,0.529891669750214,6916617
0.192387804389,0.376174598932266,0.431437641382217,6886561
0.0204062536358833,0.278727173805237,0.700866639614105,6938075
0.042689174413681,0.231610789895058,0.7257000207901,6924772
0.0461854077875614,0.408852279186249,0.544962346553802,6828306
0.0103429015725851,0.131233245134354,0.858423829078674,6834092
0.000362235412467271,0.0109688779339194,0.988668859004974,6871190
3.70998241123743e-05,0.00395249063149095,0.996010422706604,6859645
9.27451837924309e-05,0.00287613295949996,0.997031092643738,6894670
0.00324971321970224,0.0774586424231529,0.91929167509079,6904572
0.000265490351011977,0.0034180770162493,0.996316432952881,6900511
0.00931956153362989,0.103198103606701,0.887482345104218,6894218
0.000190219783689827,0.0123034119606018,0.98750638961792,6936815
0.0194952338933945,0.0550223551690578,0.925482451915741,6874083
0.140005186200142,0.408185750246048,0.451809018850327,6887041
0.0919550731778145,0.239509388804436,0.668535590171814,6898529
0.0142950294539332,0.172975495457649,0.81272941827774,6939875
0.00189372664317489,0.0322043299674988,0.965901911258698,6941545
0.0907008275389671,0.480923771858215,0.428375393152237,6929106
0.0278381798416376,0.178210958838463,0.793950915336609,6813827
0.00332083296962082,0.053385253995657,0.943293929100037,6935593
0.474277287721634,0.40998387336731,0.115738794207573,6867835
0.0753652974963188,0.515617251396179,0.409017443656921,6900886
0.00297624710947275,0.0693807452917099,0.927643001079559,6841714
0.0213609635829926,0.218825191259384,0.759813845157623,6888011
0.0214434582740068,0.128239944577217,0.85031658411026,6818902
